fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,svi_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_code,naics_description,project_announced_description,investment_dollars,number_of_investments
2020,Oklahoma,Caddo,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"MORTGAGE SOLUTIONS OF CO, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40015,NA,Not Available,Detailed Project Description Not Available,72727,1
2020,Oklahoma,Caddo,03,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),40015,NA,Not Available,Detailed Project Description Not Available,4770,1
2020,Oklahoma,Caddo,03,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),40015,NA,Not Available,Detailed Project Description Not Available,4770,1
2020,Oklahoma,Canadian,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CORNERSTONE CAPITAL BANK, SSB",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40017,NA,Not Available,Detailed Project Description Not Available,136363,1
2020,Oklahoma,Canadian,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GREAT PLAINS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40017,NA,Not Available,Detailed Project Description Not Available,95959,1
2020,Oklahoma,Canadian,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,WATERSTONE MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40017,NA,Not Available,Detailed Project Description Not Available,85858,1
2020,Oklahoma,Canadian,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ASSOCIATED MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40017,NA,Not Available,Detailed Project Description Not Available,285353,1
2020,Oklahoma,Canadian,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,CHICKASAW COMMUNITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40017,NA,Not Available,Detailed Project Description Not Available,216161,1
2020,Oklahoma,Canadian,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40017,NA,Not Available,Detailed Project Description Not Available,201010,1
2020,Oklahoma,Canadian,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,F&M BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40017,NA,Not Available,Detailed Project Description Not Available,449999,2
2020,Oklahoma,Canadian,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"KELLER MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40017,NA,Not Available,Detailed Project Description Not Available,241414,1
2020,Oklahoma,Canadian,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIME LENDING, A PLAINS CAPITAL CO.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40017,NA,Not Available,Detailed Project Description Not Available,200000,1
2020,Oklahoma,Carter,04,Business Programs,Rural Business Development Grants (RBDG),73401,Socially Vulnerable,ARDMORE MAIN STREET AUTHORITY TRUST,FY20 RBDG - DEPOT PARK,Grant Funds,Ardmore,Not Applicable,RBCS ENTERPRISE GRANTS,Construction (23),40019,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,Detailed Project Description Not Available,308965,1
2020,Oklahoma,Carter,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,LONE TERRACE LIMITED PARTNERSHIP,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,207731,1
2020,Oklahoma,Carter,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,SAVANNAH PARK OF HEALDTON APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,81412,1
2020,Oklahoma,Carter,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,SAVANNAH PARK OF HEALDTON APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,TRANSFERS - ELDERLY KATRINA,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,129866,1
2020,Oklahoma,Carter,04,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,287500,2
2020,Oklahoma,Carter,04,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,133500,1
2020,Oklahoma,Carter,04,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,3500,1
2020,Oklahoma,Carter,04,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,156000,1
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CALIBER HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,482725,4
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,CHICKASAW COMMUNITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,333686,3
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,136363,1
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST UNITED BANK AND TRUST COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,153535,1
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,53204,1
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GATEWAY FIRST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,418585,4
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,HOME POINT FINANCIAL CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,484312,3
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"NATIONS DIRECT MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,159090,1
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,68838,1
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,131313,1
2020,Oklahoma,Carter,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"AMCAP MORTGAGE, LTD.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,56565,1
2020,Oklahoma,Carter,04,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing (53),40019,NA,Not Available,Detailed Project Description Not Available,18708,3
2020,Oklahoma,Cherokee,02,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),74464,Socially Vulnerable,JAI KUBER LLC,FY 20 BI NEW BUSINESS,Loan Funds - Guaranteed,Tahlequah,FIRST STATE BANK,GUARANTEED B&I 3% FEE LOAN,Accommodation and Food Services (72),40021,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,Detailed Project Description Not Available,2453446,1
2020,Oklahoma,Cherokee,02,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),74464,Socially Vulnerable,TAHLEQUAH DIGITAL ENTERTAINMENT LLC,FY 20 BI TRANSFER OF OWNERSHIP,Loan Funds - Guaranteed,Tahlequah,FIRST STATE BANK,GUARANTEED B&I 3% FEE LOAN,Information (51),40021,512131,MOTION PICTURE THEATERS (EXCEPT DRIVE-INS),Detailed Project Description Not Available,2985930,1
2020,Oklahoma,Cherokee,02,Business Programs,Rural Business Development Grants (RBDG),74465,Socially Vulnerable,CHEROKEE NATION,FY20 RBDG - SBAC TECH ASSIST,Grant Funds,Tahlequah,Not Applicable,RBCS OPPORTUNITY NATIVE AMERICAN GRANTS,Public Administration (92),40021,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Detailed Project Description Not Available,23965,1
2020,Oklahoma,Cherokee,02,Business Programs,Socially-Disadvantaged Group Grants (SDGG),74465,Socially Vulnerable,CHEROKEE NATION,FY20 SDGG TECH ASSISTANCE,Grant Funds,Tahlequah,Not Applicable,PERSISTENT POVERTY GRANTS TO ASSIST MINORITY PRODUCERS,Finance and Insurance (52),40021,522298,ALL OTHER NONDEPOSITORY CREDIT INTERMEDIATION,Detailed Project Description Not Available,150550,1
2020,Oklahoma,Cherokee,02,Community Facilities,Community Development Grants (CF),74465,Socially Vulnerable,CHEROKEE NATION,FY 20 RCDI TA,Grant Funds,Tahlequah,Not Applicable,RCDI RURAL COMMUNITY DEVELOPMENT INITIATIVE GRANT,Other or Not Defined,40021,9,RCDI - TECHNICAL ASSISTANCE CF,Detailed Project Description Not Available,250000,1
2020,Oklahoma,Cherokee,02,Community Facilities,Grants (CF),74464,Not Socially Vulnerable,"TAHLEQUAH AREA HABITAT FOR HUMANITY, INC.",TAHLEQUAH HABITAT RESTORE EXPA,Grant Funds,Tahlequah,Not Applicable,CF 2019 DISASTER GRANT - TORNADOES FLOODS OTHER,Other or Not Defined,40021,9999,OTHER,Detailed Project Description Not Available,322700,1
2020,Oklahoma,Cherokee,02,Community Facilities,Technical Assistance and Training Grants (CF),74464,Socially Vulnerable,CHEROKEE NATION,FY 2020 CF TAT,Grant Funds,Tahlequah,Not Applicable,CF TAT GRANT (SECTION 6006),Other or Not Defined,40021,7,Not Available,Detailed Project Description Not Available,87019,1
2020,Oklahoma,Cherokee,02,Community Facilities,Technical Assistance and Training Grants (CF),74464,Socially Vulnerable,CHEROKEE NATION,FY 2020 DISASTER CF TAT,Grant Funds,Tahlequah,Not Applicable,CF TAT 2019 DISASTER GRANTS (SECTION 6006),Other or Not Defined,40021,7,Not Available,Detailed Project Description Not Available,240756,1
2020,Oklahoma,Cherokee,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,GARDEN WALK OF TAHLEQUAH,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,6298,1
2020,Oklahoma,Cherokee,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,PECAN CREEK APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,75714,1
2020,Oklahoma,Cherokee,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,SAVANNAH PARK OF TAHLEQUAH III,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,134840,1
2020,Oklahoma,Cherokee,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,TAHLEQUAH TERRACE LIMITED PARTNERSHIP,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,653981,1
2020,Oklahoma,Cherokee,02,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,PERSISTENT POVERTY 502 LOAN - GENERAL VERY LOW INCOME 502 LOAN VERY LOW,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,51887,1
2020,Oklahoma,Cherokee,02,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,140000,1
2020,Oklahoma,Cherokee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,AMERICAN BANK OF OKLAHOMA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,106060,1
2020,Oklahoma,Cherokee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARMSTRONG BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,429291,3
2020,Oklahoma,Cherokee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARVEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,1861727,12
2020,Oklahoma,Cherokee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARVEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,94691,1
2020,Oklahoma,Cherokee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ASSOCIATED MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40021,NA,Not Available,Detailed Project Description Not Available,164646,1
