fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,svi_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_code,naics_description,project_announced_description,investment_dollars,number_of_investments
2019,Arkansas,Lawrence,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST SECURITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,95959,1
2019,Arkansas,Lawrence,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GERSHMAN INVESTMENT CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,80808,1
2019,Arkansas,Lawrence,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,56060,1
2019,Arkansas,Lawrence,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,HIGHLANDS RESIDENTIAL  MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,68585,1
2019,Arkansas,Lawrence,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,IBERIABANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,179656,2
2019,Arkansas,Lawrence,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,REGIONS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,132978,2
2019,Arkansas,Lawrence,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,200444,3
2019,Arkansas,Lawrence,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"SOUTHWEST FUNDING, LP",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,202878,3
2019,Arkansas,Lawrence,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,TRIUMPH BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,53535,1
2019,Arkansas,Lawrence,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,US BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,123232,1
2019,Arkansas,Lawrence,01,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,4000,1
2019,Arkansas,Lawrence,01,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing (53),05075,NA,Not Available,Detailed Project Description Not Available,3400,1
2019,Arkansas,Lee,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,CHESTNUT APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),05077,NA,Not Available,Detailed Project Description Not Available,374,1
2019,Arkansas,Lee,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,CHESTNUT APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,TRANSFER / ASSUMPTION - FAMILY KATRINA,Real Estate and Rental and Leasing (53),05077,NA,Not Available,Detailed Project Description Not Available,120240,2
2019,Arkansas,Lee,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,RIVERVIEW APTS.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),05077,NA,Not Available,Detailed Project Description Not Available,113698,2
2019,Arkansas,Lee,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,RIVERVIEW APTS.,Grant Funds,City Name Withheld,Not Applicable,TRANSFER / ASSUMPTION - FAMILY KATRINA,Real Estate and Rental and Leasing (53),05077,NA,Not Available,Detailed Project Description Not Available,2930,1
2019,Arkansas,Lee,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,EAGLE BANK & TRUST COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05077,NA,Not Available,Detailed Project Description Not Available,106060,1
2019,Arkansas,Lee,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,EVERETT FINANCIAL DBA SUPREME LENDING,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05077,NA,Not Available,Detailed Project Description Not Available,61515,1
2019,Arkansas,Lee,01,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing (53),05077,NA,Not Available,Detailed Project Description Not Available,7500,1
2019,Arkansas,Lee,01,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing (53),05077,NA,Not Available,Detailed Project Description Not Available,7500,1
2019,Arkansas,Lincoln,01,Community Facilities,Grants (CF),71644,Socially Vulnerable,"GRADY, TOWN OF",NEW POLICE CARS,Grant Funds,Grady,Not Applicable,CF GRANTS,Public Administration (92),05079,92213,LEGAL COUNSEL AND PROSECUTION,Detailed Project Description Not Available,56000,1
2019,Arkansas,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,PINE GROVE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,95676,1
2019,Arkansas,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,STAR CITY APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,105319,1
2019,Arkansas,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,SOUTHOAK APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,183042,1
2019,Arkansas,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,WESTRIDGE APARTMENT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,116824,1
2019,Arkansas,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,WILSON ALLEN MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,107434,1
2019,Arkansas,Lincoln,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CORNERSTONE CAPITAL BANK, SSB",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,116161,1
2019,Arkansas,Lincoln,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,EVERETT FINANCIAL DBA SUPREME LENDING,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,284181,3
2019,Arkansas,Lincoln,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST COMMUNITY MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,113636,1
2019,Arkansas,Lincoln,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIMARY RESIDENTIAL MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,107979,1
2019,Arkansas,Lincoln,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"TIB, NATIONAL ASSOCIATION",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,63479,1
2019,Arkansas,Lincoln,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,UNITED FIDELITY FUNDING CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,515653,6
2019,Arkansas,Lincoln,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"MORTGAGE FINANCIAL SERVICES, LLC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05079,NA,Not Available,Detailed Project Description Not Available,75959,1
2019,Arkansas,Lincoln,01,Water and Environmental,Direct Loan and Grant (WEP),71667,Not Socially Vulnerable,"Star City, City Of",2019 Wastewater Treatment Plant Rehab,Grant Funds,Star City,Not Applicable,(COMB LOAN & GRANT) WASTE DISPOSAL ONLY,Utilities (22),05079,NA,Not Available,Detailed Project Description Not Available,493000,1
2019,Arkansas,Lincoln,01,Water and Environmental,Direct Loan and Grant (WEP),71667,Not Socially Vulnerable,"Star City, City Of",2019 Wastewater Treatment Plant Rehab,Loan Funds - Direct,Star City,Not Applicable,(COMB LOAN & GRANT) WASTE DISPOSAL ONLY,Utilities (22),05079,NA,Not Available,Detailed Project Description Not Available,1900000,1
2019,Arkansas,Little River,04,Community Facilities,Grants (CF),71822,Not Socially Vulnerable,"LITTLE RIVER COUNTY, AR",2 NEW SHERIFF DEPT VEHICLES,Grant Funds,Ashdown,Not Applicable,CF GRANTS,Public Administration (92),05081,92213,LEGAL COUNSEL AND PROSECUTION,Detailed Project Description Not Available,11000,1
2019,Arkansas,Little River,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,MYRTLE TERRACE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,68854,1
2019,Arkansas,Little River,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,RIVERDALE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,113465,1
2019,Arkansas,Little River,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,SHADY CREEK APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,96066,1
2019,Arkansas,Little River,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARVEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,116161,1
2019,Arkansas,Little River,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,EVERETT FINANCIAL DBA SUPREME LENDING,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,106060,1
2019,Arkansas,Little River,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"FIRSTTRUST HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,457978,4
2019,Arkansas,Little River,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GATEWAY FIRST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,99494,1
2019,Arkansas,Little River,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GUARANTY BANK & TRUST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,131313,1
2019,Arkansas,Little River,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIMARY RESIDENTIAL MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,95808,1
2019,Arkansas,Little River,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,REGIONS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,56565,1
2019,Arkansas,Little River,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,STATE BANK OF DE KALB,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,105050,1
2019,Arkansas,Little River,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,SWBC MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05081,NA,Not Available,Detailed Project Description Not Available,340706,3
2019,Arkansas,Logan,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,MOUNTAIN VIEW APTS.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05083,NA,Not Available,Detailed Project Description Not Available,92687,1
2019,Arkansas,Logan,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,GARDENWALK OF BOONEVILLE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05083,NA,Not Available,Detailed Project Description Not Available,107680,1
2019,Arkansas,Logan,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,SOUTHGATE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),05083,NA,Not Available,Detailed Project Description Not Available,118919,1
2019,Arkansas,Logan,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARVEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05083,NA,Not Available,Detailed Project Description Not Available,549390,7
2019,Arkansas,Logan,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"FIRSTTRUST HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),05083,NA,Not Available,Detailed Project Description Not Available,313383,3
