fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2025,Nebraska,Platte,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31141,NA,Not Available,Residential,Detailed Project Description Not Available,833888,4
2025,Nebraska,Platte,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31141,NA,Not Available,Residential,Detailed Project Description Not Available,228787,1
2025,Nebraska,Platte,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PINNACLE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31141,NA,Not Available,Residential,Detailed Project Description Not Available,1091360,5
2025,Nebraska,Platte,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31141,NA,Not Available,Residential,Detailed Project Description Not Available,234343,1
2025,Nebraska,Polk,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SHELBY VILLAGE APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31143,NA,Not Available,Residential,Detailed Project Description Not Available,19179,1
2025,Nebraska,Polk,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PINNACLE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31143,NA,Not Available,Residential,Detailed Project Description Not Available,568685,3
2025,Nebraska,Polk,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WEST GATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31143,NA,Not Available,Residential,Detailed Project Description Not Available,119191,1
2025,Nebraska,Polk,03,Business Programs,Value Added Producer Grant (VAPG),68666,Not Persistent Poverty Community,"MCLEAN, MAX D",FY25 VAPG 2025,Grant Funds,Stromsburg,Not Applicable,VALUE-ADDED PRODUCER DVLP GRANTS-DISCR,"Agriculture, Forestry, Fishing and Hunting",31143,112111,BEEF CATTLE RANCHING AND FARMING,Commercial,"This Rural Development investment will assist McLean Beef of Stromsburg, Nebraska, with working capital funds for packaging and marketing retail beef for direct-to-consumer sale. The project will increase sales by $270,000, increase the companys customer base by 2,170, and save four jobs and create two.",189806,1
2025,Nebraska,Polk,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"JBK APARTMENTS, LLC",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31143,NA,Not Available,Residential,Detailed Project Description Not Available,2076,1
2025,Nebraska,Polk,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WEST GATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31143,NA,Not Available,Residential,Detailed Project Description Not Available,130927,1
2025,Nebraska,Red Willow,03,Business Programs,Rural Energy for America Program (REAP),69001,Not Persistent Poverty Community,"JANSSEN-KOOL MOTOR CO., L.L.C.",FY24 25KW SOLAR ARRAY,Grant Funds,Mccook,Not Applicable,REAP IRA UNRESTRICTED RES - (FY 24),Retail Trade,31145,441110,NEW CAR DEALERS,Commercial,"This Rural Development investment will be used to help Car Dealer Janssen-Kool Motor Co. LLC dba Janssen-Kool Honda install a 25-kilowatt (kW) solar array in Red Willow County. The new system is expected to save the business $4,700 in electrical costs per year and replace 43,900 kilowatt hours (kWh) (95 percent) of the business' energy use per year, which is enough energy to power four homes.",42850,1
2025,Nebraska,Red Willow,03,Single Family Housing,Disaster Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 DISASTER REPAIR GRANT PILOT,Real Estate and Rental and Leasing,31145,NA,Not Available,Residential,Detailed Project Description Not Available,3503,1
2025,Nebraska,Red Willow,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31145,NA,Not Available,Residential,Detailed Project Description Not Available,269696,2
2025,Nebraska,Red Willow,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,MNB BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31145,NA,Not Available,Residential,Detailed Project Description Not Available,700300,5
2025,Nebraska,Richardson,03,Community Facilities,Grant (CF),68355,Not Persistent Poverty Community,"FALLS CITY, CITY OF",FY25 LAW ENFORCEMENT VEHICLE &,Grant Funds,Falls City,Not Applicable,CF GRANTS,Public Administration,31147,92218,POLICE CAR,Commercial,This Rural Development investment will help the city of Falls City purchase a 2026 Dodge Durango Pursuit and have all the necessary equipment installed for a reliable patrol car. The new patrol car will replace the citys current patrol car that has numerous mechanical issues and high mileage. This new patrol vehicle will improve the safety of the community as it will be more reliable and available for first responders to assist with during emergencies.,35900,1
2025,Nebraska,Richardson,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FULTON VILLA,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31147,NA,Not Available,Residential,Detailed Project Description Not Available,36500,1
2025,Nebraska,Richardson,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGED VIA AN INTERMEDIARY VERY LOW INCOME,Real Estate and Rental and Leasing,31147,NA,Not Available,Residential,Detailed Project Description Not Available,203950,2
2025,Nebraska,Richardson,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,31147,NA,Not Available,Residential,Detailed Project Description Not Available,76510,1
2025,Nebraska,Richardson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,EQUITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31147,NA,Not Available,Residential,Detailed Project Description Not Available,663432,5
2025,Nebraska,Richardson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"FLAT BRANCH MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31147,NA,Not Available,Residential,Detailed Project Description Not Available,93939,1
2025,Nebraska,Richardson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31147,NA,Not Available,Residential,Detailed Project Description Not Available,125252,1
2025,Nebraska,Richardson,03,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,31147,NA,Not Available,Residential,Detailed Project Description Not Available,19545,3
2025,Nebraska,Richardson,03,Water and Environmental,SEARCH - Special Evaluation Assistance for Rural Communities and Households Grant (WEP),68376,Not Persistent Poverty Community,"Humboldt, City of",FY25 SEARCH Sewer,Grant Funds,Humboldt,Not Applicable,(GRANT ONLY) SEARCH GRANTS WASTE ONLY,Utilities,31147,NA,Not Available,Commercial,"This Rural Development investment will be used to develop a Preliminary Engineering Report (PER) for the City of Humboldt's sewer system. The sewer system serves 800 residents in Humbolt, Nebraska. The PER will be prepared in accordance with the Water/Wastewater Common Preapplication Guide and in consultation with the USDA Rural Development State Engineer. The city of Humbolt will then have options, for the sewer system, and will be able to evaluate and select the best option available to serve the residents and correct ammonia discharge as determined by Nebraska Department of Environmental Quality.",30000,1
2025,Nebraska,Richardson,03,Water and Environmental,SEARCH - Special Evaluation Assistance for Rural Communities and Households Grant (WEP),68457,Not Persistent Poverty Community,Village of Verdon,Verdon FY25 SEARCH Sewer,Grant Funds,Verdon,Not Applicable,(GRANT ONLY) SEARCH GRANTS WASTE ONLY,Utilities,31147,NA,Not Available,Commercial,"This Rural Development investment will be used to develop a Preliminary Engineering Report (PER) for the village of Verdon's municipal wastewater system. The report will be prepared in accordance with the water and wastewater common preapplication guide and in consultation with the USDA Rural Development state engineer. Currently, the village is dealing with discharge issues that are monitored by the Nebraska Department of Environment and Energy, as well as infiltration and inflow issues and aging infrastructure. The report will help the village determine the best solution for repairing the wastewater system for its 164 residents.",30000,1
2025,Nebraska,Saline,03,Business Programs,Rural Energy for America Program (REAP),68359,Not Persistent Poverty Community,"ROHRIG, GARY",FY25 DIESEL TO ELECTRIC IRRIG,Grant Funds,Friend,Not Applicable,"MAND.ENERGY EFFIC IMPROV GRANTS UNDER $20,000","Agriculture, Forestry, Fishing and Hunting",31151,111150,CORN FARMING,Commercial,"This Rural Development investment will be used to help ag producer Gary Rohrig install a more energy-efficient electric irrigation motor in Saline County, Nebraska. The new system is expected to save the business $3,600 in electrical costs per year and replace 49,000 kilowatt hours (46 percent of the business energy use) per year, which is enough energy to power four homes.",12460,1
2025,Nebraska,Saline,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CRETE APARTMENTS LP,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31151,NA,Not Available,Residential,Detailed Project Description Not Available,210647,1
2025,Nebraska,Saline,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WOLVERINE APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31151,NA,Not Available,Residential,Detailed Project Description Not Available,48509,1
2025,Nebraska,Saline,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WOLVERINE II APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31151,NA,Not Available,Residential,Detailed Project Description Not Available,72138,1
2025,Nebraska,Saline,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,31151,NA,Not Available,Residential,Detailed Project Description Not Available,108978,1
2025,Nebraska,Saline,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31151,NA,Not Available,Residential,Detailed Project Description Not Available,222222,1
2025,Nebraska,Saline,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31151,NA,Not Available,Residential,Detailed Project Description Not Available,318181,1
2025,Nebraska,Saline,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,US BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31151,NA,Not Available,Residential,Detailed Project Description Not Available,316161,1
2025,Nebraska,Saline,03,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,31151,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2025,Nebraska,Saline,03,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,31151,NA,Not Available,Residential,Detailed Project Description Not Available,12179,1
2025,Nebraska,Sarpy,01,Business Programs,Rural Energy for America Program (REAP),68133,Not Persistent Poverty Community,"GD OLSON LAND & CATTLE, INC",FY25 NATURAL GAS TO ELECTRIC,Grant Funds,Papillion,Not Applicable,REAP-MAND ENERGY EFF IMPROV GRANTS,"Agriculture, Forestry, Fishing and Hunting",31153,111150,CORN FARMING,Commercial,"GD Olson Land & Cattle Inc. is using funds from USDA Rural Development to install five energy-efficient electric irrigation motors in Chase County, Nebraska. The energy-efficient motors will save the business $10,000 in electrical costs per year and replace 850,000 kilowatt hours (66 percent of the business energy use) per year, which is enough energy to power 79 homes.",48725,1
