fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,svi_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_code,naics_description,project_announced_description,investment_dollars,number_of_investments
2019,Iowa,Henry,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,RESIDENTIAL MORTGAGE NETWORK INC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19087,NA,Not Available,Detailed Project Description Not Available,555554,5
2019,Iowa,Henry,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,UNITED COMMUNITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19087,NA,Not Available,Detailed Project Description Not Available,109090,1
2019,Iowa,Henry,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,US BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19087,NA,Not Available,Detailed Project Description Not Available,56060,1
2019,Iowa,Howard,02,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),50466,Not Socially Vulnerable,"NLC ENERGY-RICEVILLE, LLC",FY 18 REFINANCING,Loan Funds - Guaranteed,Riceville,FIRST FARMERS BANK & TRUST,GUARANTEED B&I 3% FEE LOAN,Utilities (22),19089,221118,OTHER ELECTRIC POWER GENERATION,Detailed Project Description Not Available,4018000,1
2019,Iowa,Howard,02,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,52134,Not Socially Vulnerable,"MASON, CATHLEEN M",FY19 19KW JINKO SOLAR PV,Grant Funds,Chester,Not Applicable,"MAND. RENEW ENERFY SYSTEMS GRANTS UNDER $20,000","Agriculture, Forestry, Fishing and Hunting (11)",19089,111191,OILSEED AND GRAIN COMBINATION FARMING,Detailed Project Description Not Available,5984,1
2019,Iowa,Howard,02,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,52155,Not Socially Vulnerable,"REIS, KAY N.",FY19 39.42 KW JINKO SOLAR,Grant Funds,Lime Springs,Not Applicable,"MAND. RENEW ENERFY SYSTEMS GRANTS UNDER $20,000","Agriculture, Forestry, Fishing and Hunting (11)",19089,111191,OILSEED AND GRAIN COMBINATION FARMING,Detailed Project Description Not Available,16875,1
2019,Iowa,Howard,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,ALERT MANOR INC,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19089,NA,Not Available,Detailed Project Description Not Available,55061,1
2019,Iowa,Howard,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CARRINGTON MORTGAGE SERVICES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19089,NA,Not Available,Detailed Project Description Not Available,49797,1
2019,Iowa,Howard,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST CITIZENS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19089,NA,Not Available,Detailed Project Description Not Available,53307,1
2019,Iowa,Howard,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,WINTRUST MORTGAGE ADO BARRINGTON B&T CO,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19089,NA,Not Available,Detailed Project Description Not Available,86616,1
2019,Iowa,Humboldt,04,Business Programs,Rural Economic Development Loan and Grant (REDLG),50548,Not Socially Vulnerable,CORN BELT POWER    COOPERATIVE,FY19 HANCOCK CO HEALTH RENO,Loan Funds - Direct,Humboldt,Not Applicable,RURAL ECONOMIC DEVELOPMENT LOANS (ELECTRIC),Health Care and Social Assistance (62),19091,621493,FREESTANDING AMBULATORY SURGICAL AND EMERGENCY CENTERS,Detailed Project Description Not Available,640000,1
2019,Iowa,Humboldt,04,Business Programs,Rural Economic Development Loan and Grant (REDLG),50548,Not Socially Vulnerable,CORN BELT POWER    COOPERATIVE,REDG ST MARY'S CATHOLIC SCHOOL,Grant Funds,Humboldt,Not Applicable,RURAL ECONOMIC DEVELOPMENT GRANTS (ELECTRIC),Construction (23),19091,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,Detailed Project Description Not Available,300000,1
2019,Iowa,Humboldt,04,Community Facilities,Economic Impact Grants (CF),50520,Not Socially Vulnerable,"BRADGATE, CITY OF",FIRE PROTECTION EQUIPMENT,Grant Funds,Bradgate,Not Applicable,ECONOMIC IMPACT INITIATIVE GRANTS,Wholesale Trade (42),19091,421850,FIRE PROTECTION EQUIPMENT,Detailed Project Description Not Available,41900,1
2019,Iowa,Humboldt,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,BRIARWOOD APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,109503,1
2019,Iowa,Humboldt,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,"CLH HOLDINGS, LLC",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,23712,5
2019,Iowa,Humboldt,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,GILMORE CITY HSG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,48311,1
2019,Iowa,Humboldt,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,HUMBOLDT HOMES LTD,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,185791,1
2019,Iowa,Humboldt,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,HUMBOLDT HOMES LTD,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,4196,1
2019,Iowa,Humboldt,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,"KNIGHT, RAY L",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,5400,1
2019,Iowa,Humboldt,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,SCANDIA APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,545,1
2019,Iowa,Humboldt,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CARRINGTON MORTGAGE SERVICES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,48383,1
2019,Iowa,Humboldt,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,CENTRAL BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,98383,1
2019,Iowa,Humboldt,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"FRONTIER FINANCIAL, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,268685,3
2019,Iowa,Humboldt,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,HOME POINT FINANCIAL CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,70707,1
2019,Iowa,Humboldt,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,NORTHWEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,143939,2
2019,Iowa,Humboldt,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"PACIFIC UNION FINANCIAL, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,90909,1
2019,Iowa,Humboldt,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,59595,1
2019,Iowa,Humboldt,04,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,2861,1
2019,Iowa,Humboldt,04,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),19091,NA,Not Available,Detailed Project Description Not Available,2861,1
2019,Iowa,Ida,04,Business Programs,Advanced Biofuel Payment Program,51020,Not Socially Vulnerable,QUAD COUNTY CORN PROCESSORS CO-OP,NOT APPLICABLE,Grant Funds,Galva,Not Applicable,GRANT FOR PROD OF ADV BIOFUEL,Other or Not Defined,19093,NA,Not Available,Detailed Project Description Not Available,589,1
2019,Iowa,Ida,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,UNITED BANK OF IOWA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19093,NA,Not Available,Detailed Project Description Not Available,516290,7
2019,Iowa,Ida,04,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing (53),19093,NA,Not Available,Detailed Project Description Not Available,3076,1
2019,Iowa,Ida,04,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing (53),19093,NA,Not Available,Detailed Project Description Not Available,7490,1
2019,Iowa,Iowa,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,FRANKLIN ARMS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,5942,1
2019,Iowa,Iowa,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,KINSEY MANOR MAY CT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,46256,1
2019,Iowa,Iowa,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,MILLER PRIME TIME,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,30399,1
2019,Iowa,Iowa,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,TOWN & COUNTRY HSG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,78516,1
2019,Iowa,Iowa,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,VICTOR SR CIT HSG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,52112,1
2019,Iowa,Iowa,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,WEST KNOLL APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,20812,1
2019,Iowa,Iowa,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,WEST PINE HOMES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,128391,1
2019,Iowa,Iowa,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,WHISPERING PINES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,163406,2
2019,Iowa,Iowa,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,WOODLAND DR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,35775,1
2019,Iowa,Iowa,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,COUNTY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,64646,1
2019,Iowa,Iowa,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GREEN STATE CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,358585,2
2019,Iowa,Iowa,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,IOWA BANKERS MTG CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,261616,2
2019,Iowa,Iowa,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,MIDWESTONE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,156464,1
2019,Iowa,Iowa,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,OPEN MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,221717,2
2019,Iowa,Iowa,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,PREMIER HOME MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,82217,1
2019,Iowa,Iowa,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,RESIDENTIAL MORTGAGE NETWORK INC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,1141714,9
2019,Iowa,Iowa,01,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,76361,1
2019,Iowa,Iowa,01,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing (53),19095,NA,Not Available,Detailed Project Description Not Available,8860,1
2019,Iowa,Jackson,01,Community Facilities,Grants (CF),52060,Not Socially Vulnerable,"IMAGINE THE POSSIBILITIES, INC.",NEW HVAC SYSTEM,Grant Funds,Maquoketa,Not Applicable,CF GRANTS,Other or Not Defined,19097,9993,OTHER HEALTH CARE RELATED SERVICES,Detailed Project Description Not Available,50000,1
2019,Iowa,Jackson,01,Community Facilities,Grants (CF),52060,Not Socially Vulnerable,"IMAGINE THE POSSIBILITIES, INC.",PURCHASE 2 VANS (2019),Grant Funds,Maquoketa,Not Applicable,CF GRANTS,Health Care and Social Assistance (62),19097,62321,RESIDENTIAL INTELLECTUAL AND DEVELOPMENTAL DISABILITY FACILITIES,Detailed Project Description Not Available,50000,1
