fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2023,Montana,Gallatin,01,Business Programs,Rural Energy for America Program (REAP),59718,Not Persistent Poverty Community,"BOZEMAN MONTESSORI, LLC.",FY 23 REAP 19.04 KW SOLAR,Grant Funds,Bozeman,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Health Care and Social Assistance,30031,624400,Not Available,Commercial,"This Rural Development investment will be used to purchase and install a 19.04 kW solar photovoltaic system for a preschool and daycare facility. Because of this project, Bozeman Montessori will save more than $3,100 in annual energy costs and more than 21,000 kWh in energy savings, enough electricity to power two homes.",29893,1
2023,Montana,Gallatin,01,Business Programs,Rural Energy for America Program (REAP),59718,Not Persistent Poverty Community,COURTNEY KING,FY 23 REAP 12.0 KW SOLAR,Grant Funds,Bozeman,Not Applicable,REAP IRA RES GRANT $20K AND LESS (FY 23),Accommodation and Food Services,30031,721199,ALL OTHER TRAVELER ACCOMMODATION,Commercial,"This Rural Development investment will be used to purchase and install a 12.0 kilowatt (kW) solar photovoltaic (PV) system for Courtney King, a rental/leasing business in Bozeman, Montana. The project will help this small business with an annual cost savings of more than $2,200 and an annual energy savings of 16,221 kW, which is enough electricity to power one home.",13357,1
2023,Montana,Gallatin,01,Business Programs,Value Added Producer Grant (VAPG),59718,Not Persistent Poverty Community,"COLD SPRINGS ORGANICS, LLC",FY 23 VAPG WORKING CAPITAL,Grant Funds,Bozeman,Not Applicable,LAMP VALUE ADDED PRODUCER GRANT MANDATORY,"Agriculture, Forestry, Fishing and Hunting",30031,111998,ALL OTHER MISCELLANEOUS CROP FARMING,Commercial,"This Rural Development investment will be used to help with payroll and distribution costs at Cold Spring Organics in Bozeman, Montana. The owner, a first-generation farmer in Gallatin County, has seen great success growing organic grains. The business, which has received contracts from large name brands such as Annies, General Mills, and others, will use funding to help expand its customer base and increase revenue. Additional Funding: $250,000.00 Grantee Contribution Districts: [MT 01]",250000,1
2023,Montana,Gallatin,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BIG SKY VILLAS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30031,NA,Not Available,Residential,Detailed Project Description Not Available,127494,1
2023,Montana,Gallatin,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GALLATIN FORKS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30031,NA,Not Available,Residential,Detailed Project Description Not Available,121219,1
2023,Montana,Gallatin,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,TIMBERLINE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30031,NA,Not Available,Residential,Detailed Project Description Not Available,129654,1
2023,Montana,Gallatin,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - ARP MULTI-YEAR,Real Estate and Rental and Leasing,30031,NA,Not Available,Residential,Detailed Project Description Not Available,61500,1
2023,Montana,Gallatin,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - PURCHASE LOANS - LOW - 21/23 MULTI-YEAR ARPA,Real Estate and Rental and Leasing,30031,NA,Not Available,Residential,Detailed Project Description Not Available,529000,1
2023,Montana,Glacier,01,Community Facilities,Tribal College Grant (CF),59417,Persistent Poverty Community,BLACKFEET COMMUNITY COLLEGE,TCI GRANT 2022,Grant Funds,Browning,Not Applicable,NATIVE AMERICAN TRIBES COMMUNITY FACILITY GRANTS,Educational Services,30035,611699,ALL OTHER MISCELLANEOUS SCHOOLS AND INSTRUCTION,Commercial,"This Rural Development investment will be used to purchase equipment for the Blackfeet Community College. The tribal college extension program employs staff to support agricultural training and demonstrations for enhancing its internship program. Due to lack of equipment in the past, this program has been under used. This grant will purchase equipment to support this critical educational program and also to support year-round campus maintenance including snow removal. Additional Funding: $18,317",348017,1
2023,Montana,Glacier,01,Community Facilities,Tribal College Grant (CF),59417,Persistent Poverty Community,BLACKFEET COMMUNITY COLLEGE,TCI GRANT 2023,Grant Funds,Browning,Not Applicable,NATIVE AMERICAN TRIBES COMMUNITY FACILITY GRANTS,Other Services,30035,81131,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE,Commercial,"This Rural Development investment will be used to assist the Blackfeet Community College on the Blackfeet Indian Reservation in Browning, Montana, to purchase landscaping and farming support equipment and classroom equipment such as tables and chairs. Chartered in 1982, the college is a non-profit organization established to provide quality educational programs and culturally oriented educational opportunities for Native Americans. This project will benefit their more than 350 enrolled college s",352000,1
2023,Montana,Glacier,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,BLACKFEET HOUSING C/O CIRCLE K MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30035,NA,Not Available,Residential,Detailed Project Description Not Available,122659,1
2023,Montana,Glacier,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,CUT BANK VILLAS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30035,NA,Not Available,Residential,Detailed Project Description Not Available,97365,1
2023,Montana,Glacier,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - PURCHASE LOANS - VERY LOW - 21/23 MULTI-YEAR ARPA,Real Estate and Rental and Leasing,30035,NA,Not Available,Residential,Detailed Project Description Not Available,75500,1
2023,Montana,Glacier,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,PERSISTENT POVERTY 502 LOAN - GENERAL VERY LOW INCOME 502 LOAN VERY LOW,Real Estate and Rental and Leasing,30035,NA,Not Available,Residential,Detailed Project Description Not Available,203000,1
2023,Montana,Glacier,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,OPPORTUNITY BANK OF MONTANA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30035,NA,Not Available,Residential,Detailed Project Description Not Available,156060,1
2023,Montana,Glacier,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,STOCKMAN BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30035,NA,Not Available,Residential,Detailed Project Description Not Available,272726,2
2023,Montana,Glacier,01,Single Family Housing,Native Community Development Financial Institution Relending Demonstration Program,Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - RELENDING PILOT - NCDFI,Real Estate and Rental and Leasing,30035,NA,Not Available,Residential,Detailed Project Description Not Available,1000000,1
2023,Montana,Golden Valley,02,Business Programs,Rural Energy for America Program (REAP),59074,Persistent Poverty Community,"DEBUFF, SANDRA L",FY 23 REAP 50.0 KW SOLAR,Grant Funds,Ryegate,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Accommodation and Food Services,30037,722410,DRINKING PLACES (ALCOHOLIC BEVERAGES),Commercial,"This Rural Development investment will be used to install a 50 kW ground mount solar photovoltaic array for the Ryegate Bar & Caf, in Ryegate, Montana. This project will help this rural small business save more than $10,000 in annual energy costs and replace more than 77,000 kWh in annual energy consumption.",49218,1
2023,Montana,Golden Valley,02,Water and Environmental,SEARCH - Special Evaluation Assistance for Rural Communities and Households Grant (WEP),59074,Persistent Poverty Community,"Ryegate, Town of",FY 23 Planning Grant - Water,Grant Funds,Ryegate,Not Applicable,(GRANT ONLY) SEARCH GRANTS WATER ONLY,Utilities,30037,NA,Not Available,Commercial,"This Rural Development investment will be used to complete a preliminary engineering report (PER) and an environmental report (ER) on the water system forthe town of Rygate, Montana. The project will identify improvements needed for an aging system plus evaluate and address how best to connect to a regional water system. Additional Funding: $32,000.00 MCEP Districts: [MT 02] Representatives: Rosendale, Matt (MT 02) Senators: Tester, Jon (MT 01), Daines, Steve (MT) States/Counties: MT/Golden",30000,1
2023,Montana,Granite,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WATKINS DEVELOPMENT,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30039,NA,Not Available,Residential,Detailed Project Description Not Available,8030,2
2023,Montana,Granite,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WATKINS DEVELOPMENT LLP,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30039,NA,Not Available,Residential,Detailed Project Description Not Available,31740,6
2023,Montana,Hill,02,Business Programs,Meat and Poultry Intermediary Lending Program (MPILP),59501,Not Persistent Poverty Community,BEAR PAW DEVELOPMENT CORPORATION,FY23 MPILP (INCREASED AMOUNT),Grant Funds,Havre,Not Applicable,MEAT & POULTRY IRP GRANTS - ARPA,Public Administration,30041,925120,ADMINISTRATION OF URBAN PLANNING AND COMMUNITY AND RURAL DEVELOPMENT,Commercial,"This Rural Development investment will be used to provide a revolving loan fund, administered by the Bear Paw Development Corporation, for the Montana Meat and Poultry Intermediary Lending Program Coalition. The Coalitions seeks to increase access to capital for businesses already involved in meat and poultry processing and to expand operations seeking USDA inspection certification. It consists of five federally recognized Economic Development Districts and the revolving loan funds will enable it to serve 26 counties and four Tribal entities.",10000000,1
2023,Montana,Hill,02,Business Programs,Rural Energy for America Program (REAP),59501,Not Persistent Poverty Community,"CRABTREE, DOUGLAS W.",FY 23 REAP 15.13 KW SOLAR,Grant Funds,Havre,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",30041,111998,ALL OTHER MISCELLANEOUS CROP FARMING,Commercial,"This Rural Development investment will be used to purchase and install a ground-mounted 15.13 kW solar photovoltaic (PV) system atVilicus Farms, a family-owned farm operation in Havre, Montana. The project annually will save the business more than $3,800 and generate 20,156 kWh, enough energy to power two homes.",18620,1
2023,Montana,Hill,02,Community Facilities,Tribal College Grant (CF),59521,Not Persistent Poverty Community,STONE CHILD COLLEGE,TCI GRANT 2023,Grant Funds,Box Elder,Not Applicable,NATIVE AMERICAN TRIBES COMMUNITY FACILITY GRANTS,Educational Services,30041,611699,ALL OTHER MISCELLANEOUS SCHOOLS AND INSTRUCTION,Commercial,"This Rural Development investment will be used by Stone Child College on the Rocky Boy's Indian Reservation in Box Elder, Montana, to purchase equipment for the college. Items designated for purchase include computers, IT networking equipment and accessories, fitness equipment for instruction and student body fitness uses, physical therapy equipment for students and athletes, and a pickup truck, to replace an older one currently in use. This project will benefit more than 500 students, faculty a",352000,1
2023,Montana,Hill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HAVRE DAY ACTIVITY CENTER SUPPORTED LIVING COMPLEX,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30041,NA,Not Available,Residential,Detailed Project Description Not Available,15457,1
2023,Montana,Hill,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HERITAGE VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30041,NA,Not Available,Residential,Detailed Project Description Not Available,58638,1
2023,Montana,Hill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST COLONY MORTGAGE CORP.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30041,NA,Not Available,Residential,Detailed Project Description Not Available,241414,1
2023,Montana,Hill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUARANTEED RATE INC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30041,NA,Not Available,Residential,Detailed Project Description Not Available,209090,1
2023,Montana,Hill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MANN MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30041,NA,Not Available,Residential,Detailed Project Description Not Available,146969,1
2023,Montana,Hill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MORTGAGE RESEARCH CENTER, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30041,NA,Not Available,Residential,Detailed Project Description Not Available,121212,1
2023,Montana,Hill,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30041,NA,Not Available,Residential,Detailed Project Description Not Available,457875,3
2023,Montana,Hill,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,30041,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
